513.40122,0.004759238,0.025514425,0.037672473,0.038378281,0.22913046,0.1199476,0.024088524,0.012657902,0.011386189,0.000538222,140,7275824,v140-60-35,5
516.43274,0.004755607,0.025750858,0.040319392,0.038571464,0.24285037,0.12908533,0.023904198,0.012027039,0.005918262,0.001353143,140,7071518.5,v140-60-6,5
516.30339,0.004796579,0.025592571,0.038578752,0.039025475,0.24956575,0.13427414,0.023378016,0.013088957,0.010238493,0.001165743,140,6900669.5,v140-60-7,5
504.36328,0.004797997,0.025256685,0.036751092,0.037301707,0.20908894,0.10630396,0.020660155,0.012797427,0.01141937,0.001192227,140,7134486.4,v140-60-8,5
505.45001,0.004832643,0.026142878,0.039605474,0.037987792,0.22740727,0.11918061,0.023687162,0.013468942,0.009478187,0.001692788,140,6943219.7,v140-60-9,5
350.88842,0.000298373,0.007138614,0.013365682,0.036783698,0.22533687,0.10575056,0.017835699,0.011987065,0.001145121,0.001179951,160,9504008.5,v160-60-1,5
335.43042,0.000347128,0.006932412,0.013637644,0.038369937,0.22902481,0.10832171,0.01548864,0.008812211,0.006725681,0.000648823,160,9299660.7,v160-60-10,5
405.22402,0.000342215,0.007192728,0.014367712,0.037519774,0.23386903,0.11166193,0.015190052,0.008192641,0.007814485,0.00135441,160,9373200.8,v160-60-11,5
370.02659,0.000308971,0.007240188,0.013820045,0.038017711,0.21867258,0.10144943,0.0156817,0.006350829,0.00731216,0.0019052,160,9461534.4,v160-60-12,5
354.6894,0.000325026,0.006934112,0.01376465,0.037194611,0.22481739,0.10575112,0.01819069,0.012577682,0.001516819,0.001184077,160,9256469.9,v160-60-13,5
380.69001,0.000278412,0.007314041,0.013874935,0.03803273,0.21811472,0.10127425,0.01713121,0.006280619,0.00656889,0.002044497,160,9177928.4,v160-60-14,5
345.71013,0.000343868,0.006940244,0.014096059,0.03744483,0.21552389,0.09933217,0.016262205,0.005682786,0.00729027,0.001854558,160,9470741.3,v160-60-15,5
354.84719,0.000326129,0.007005972,0.013188907,0.03702128,0.22612275,0.10579273,0.016132881,0.005958332,0.006643834,0.001577278,160,9451398.8,v160-60-16,5
379.70365,0.000308357,0.006950045,0.013357259,0.035575003,0.2128023,0.097090188,0.017456276,0.00765762,0.004303634,0.001278522,160,9424232.4,v160-60-17,5
378.35444,0.000304605,0.007030286,0.013528523,0.035847042,0.21557502,0.098677212,0.016344785,0.007697942,0.004048186,0.001164229,160,9430400.6,v160-60-18,5
370.52114,0.000274178,0.007335138,0.013134164,0.035999836,0.21744818,0.10084652,0.015511265,0.016063265,0.002094569,0.000940185,160,9412071.8,v160-60-19,5
330.03447,0.000338755,0.006931379,0.013960107,0.038808254,0.2210694,0.10373719,0.016026491,0.014723518,0.001799637,0.001231689,160,9387516.9,v160-60-2,5
344.69553,0.000364984,0.006946008,0.014884441,0.037902052,0.21862789,0.10188171,0.015650632,0.00736503,0.008807506,0.001581412,160,9339368.4,v160-60-20,5
370.41242,0.000383273,0.006685016,0.014025643,0.036485246,0.21858815,0.10117132,0.016527037,0.006571414,0.006931947,0.002223929,160,9555530.9,v160-60-21,5
364.83767,0.000338703,0.006917368,0.014014691,0.038028575,0.21735798,0.1007711,0.01645525,0.006643451,0.007245868,0.001838132,160,9327539.3,v160-60-22,5
364.12843,0.0003202,0.006960664,0.014004787,0.037537346,0.22303798,0.10401491,0.016917733,0.007794606,0.004372662,0.000671799,160,9383308.5,v160-60-23,5
377.07586,0.000294562,0.007245126,0.01437066,0.038042175,0.23069381,0.10974829,0.016133941,0.007136988,0.008671715,0.001195493,160,9232888.6,v160-60-24,5
364.96631,0.000322257,0.007021889,0.014628452,0.037969311,0.22412315,0.10525531,0.015953493,0.011986075,0.001016472,0.002707399,160,9257816.6,v160-60-25,5
342.36724,0.000362819,0.006903023,0.014234748,0.038898452,0.22420809,0.10530787,0.016820664,0.006993705,0.005301534,0.002344158,160,9215829.5,v160-60-26,5
341.47811,0.000334239,0.007167806,0.014077504,0.038693623,0.23057286,0.10972758,0.018752356,0.006775675,0.005563873,0.001290295,160,9247487.2,v160-60-27,5
353.31285,0.000364986,0.006961826,0.014407634,0.040441191,0.23887055,0.11588958,0.017803992,0.006719015,0.005841678,0.002729368,160,9405525.7,v160-60-28,5
336.8926,0.000310869,0.007010227,0.013389069,0.035848528,0.21234186,0.097084889,0.016690726,0.006116691,0.007387071,0.002335686,160,9675592.3,v160-60-29,5
345.76433,0.000354267,0.006892238,0.013368098,0.03718538,0.22360114,0.10417946,0.015730973,0.011052716,0.001268398,0.001436238,160,9302435.8,v160-60-3,5
338.21323,0.000334669,0.006922884,0.013370255,0.03640237,0.21492269,0.098232311,0.015538092,0.007906799,0.004177277,0.000936119,160,9431046.7,v160-60-30,5
390.4623,0.000298307,0.007277824,0.013695309,0.037313779,0.21763693,0.10039687,0.017014826,0.007394925,0.004063517,0.000608665,160,9473153.1,v160-60-31,5
399.32539,0.000315797,0.007139435,0.013773551,0.03570662,0.22438453,0.1046629,0.018071062,0.006808432,0.004882857,0.001269702,160,9347473.1,v160-60-4,5
363.29104,0.000344031,0.007035113,0.014105578,0.038841418,0.22578785,0.10637861,0.01517815,0.007807768,0.007745668,0.001186849,160,9139931.4,v160-60-5,5
362.9606,0.000322937,0.007116491,0.013861024,0.036452649,0.22651959,0.10623716,0.016443918,0.006725251,0.006771631,0.001504798,160,9428984,v160-60-6,5
349.02402,0.000346677,0.007074264,0.014355246,0.039219914,0.23094969,0.10988523,0.015705535,0.005592899,0.008199796,0.00199865,160,9046822.5,v160-60-7,5
348.53578,0.000384776,0.00669323,0.01399257,0.036738904,0.21872708,0.10101627,0.016485254,0.009751525,0.001249834,0.002083714,160,9440938.4,v160-60-8,5
374.07924,0.000344721,0.007015141,0.013949439,0.03782376,0.22266415,0.10397523,0.014917691,0.006889728,0.008299282,0.001198208,160,9339867.8,v160-60-9,5
324.37654,0.000232602,0.013717186,0.059829753,0.091676024,0.2725507,0.16892048,0.016751673,0.02398793,0.0115627,0.002648551,180,12350581,v180-60-1,5
315.74155,0.000237628,0.013174706,0.060084887,0.090664458,0.28835393,0.18043934,0.015135895,0.010100761,0.016576093,0.004368861,180,11865485,v180-60-10,5
341.44829,0.000230164,0.012977601,0.060754884,0.089482887,0.28355413,0.1756885,0.01514164,0.010900762,0.013213345,0.00496967,180,11936977,v180-60-11,5
334.89257,0.000230085,0.013956643,0.061283999,0.085896117,0.27888247,0.17527829,0.015803503,0.031641984,0.015003918,0.007861112,180,12124579,v180-60-12,5
386.68447,0.0002243,0.013349557,0.059867031,0.088009972,0.2902151,0.18632721,0.016548075,0.032374177,0.016957387,0.01178796,180,12104240,v180-60-13,5
345.09122,0.000236593,0.012671162,0.058766127,0.092148777,0.28570599,0.18224904,0.020435448,0.029659248,0.013797289,0.007838518,180,11919888,v180-60-14,5
338.47658,0.000227119,0.012538675,0.057239926,0.091578678,0.26734697,0.16211819,0.013375277,0.010641306,0.014650455,0.006112716,180,12208580,v180-60-15,5
347.17553,0.00022836,0.012362538,0.057018078,0.092727645,0.27881342,0.17256063,0.014918804,0.019902782,0.012415447,0.002250269,180,12076592,v180-60-16,5
368.77663,0.000238815,0.013189069,0.058943835,0.092224828,0.27485989,0.16913633,0.015982295,0.011616681,0.012784178,0.006398345,180,11912801,v180-60-17,5
331.1404,0.00023521,0.014124506,0.060746878,0.086800876,0.2753183,0.17119986,0.015094208,0.026598484,0.013538476,0.007828584,180,12039706,v180-60-18,5
313.94768,0.000233613,0.011919648,0.062015406,0.091787971,0.28641399,0.18166806,0.021226083,0.022974111,0.010163555,0.006656033,180,11879961,v180-60-19,5
352.60367,0.000236314,0.013238706,0.060351404,0.089513515,0.28471664,0.17712774,0.013448945,0.012137207,0.014677535,0.007554605,180,11947717,v180-60-2,5
347.55378,0.00024368,0.014065185,0.060210915,0.089519916,0.28818657,0.18013195,0.015775283,0.009495774,0.01563048,0.00547877,180,11821997,v180-60-20,5
342.85708,0.000237941,0.011435031,0.059643562,0.092918304,0.27213915,0.16685043,0.015430381,0.016842444,0.010818222,0.001141026,180,11933225,v180-60-21,5
353.68166,0.000226582,0.014351915,0.060979986,0.089158417,0.29211701,0.1843404,0.015906186,0.01802089,0.012652617,0.002855416,180,12062662,v180-60-22,5
315.24615,0.00024376,0.013357207,0.062246952,0.089198851,0.28350061,0.18117055,0.019427252,0.031508957,0.015285653,0.010174789,180,11557093,v180-60-23,5
326.81631,0.000244467,0.013665638,0.06254542,0.088510908,0.28952735,0.18621164,0.021840168,0.029911728,0.013456504,0.010475553,180,11953839,v180-60-24,5
343.40614,0.000237673,0.01353932,0.063643213,0.089420046,0.27993571,0.17348236,0.015249316,0.016259146,0.01017278,0.002619091,180,11823042,v180-60-25,5
319.83347,0.000229996,0.012978489,0.055345715,0.093147456,0.27016636,0.16465169,0.016039268,0.017998356,0.009171888,0.001706195,180,12117473,v180-60-26,5
335.10056,0.00023148,0.013044023,0.061233457,0.088989518,0.29278262,0.18470601,0.015014272,0.010438409,0.015026539,0.0097212,180,11684659,v180-60-27,5
328.861,0.000229136,0.012845124,0.05717571,0.091367292,0.29142392,0.18332379,0.01592154,0.012007392,0.014070468,0.009334199,180,11816741,v180-60-3,5
339.99964,0.000231396,0.012238435,0.05996945,0.092892523,0.27804013,0.1717548,0.014696877,0.017767593,0.009273568,0.001842894,180,12172382,v180-60-4,5
374.30977,0.000231738,0.012970108,0.064149514,0.085396084,0.28148889,0.17400359,0.015853042,0.011601382,0.011786321,0.0081601,180,12157048,v180-60-5,5
338.92594,0.000240975,0.013273484,0.060997718,0.089385919,0.28542764,0.1779159,0.015566946,0.009839629,0.014347682,0.008302635,180,11686582,v180-60-6,5
334.16313,0.00023636,0.011694925,0.05944397,0.091761031,0.27279963,0.16805676,0.01668503,0.020671098,0.00978335,0.004082789,180,11938213,v180-60-7,5
377.75439,0.000230278,0.013155601,0.06176599,0.090853941,0.27675798,0.17112268,0.015504356,0.012048424,0.013557551,0.006721118,180,11766440,v180-60-8,5
349.00844,0.000232403,0.012546454,0.059588524,0.093463106,0.29255247,0.18571667,0.018510065,0.018115274,0.011161989,0.004109819,180,11744770,v180-60-9,5
227.01992,0.000558752,0.036360012,0.14547992,0.18170678,0.32716268,0.36133793,0.029614418,0.059254454,0.014793121,0.003689237,200,12050246,v200-60-1,5
237.63957,0.000551071,0.039701964,0.15234856,0.18464718,0.33715685,0.36459921,0.043546937,0.049142337,0.01501978,0.004271211,200,11611329,v200-60-10,5
253.86706,0.000557303,0.038721368,0.14571621,0.1826062,0.33035416,0.36240072,0.052914881,0.038007571,0.013101347,0.011163512,200,11714235,v200-60-11,5
249.5693,0.000614083,0.041297694,0.16310123,0.17908389,0.35441576,0.36770993,0.04485119,0.029456251,0.007157979,0.008040197,200,10809941,v200-60-12,5
244.48697,0.000608738,0.042896223,0.14822509,0.18379444,0.3564787,0.36739804,0.056977079,0.025132023,0.02424886,0.004529986,200,11185637,v200-60-13,5
222.5189,0.000572791,0.036677312,0.14920299,0.18129722,0.34736081,0.36774259,0.031035262,0.048118727,0.019693522,0.001571643,200,11265617,v200-60-14,5
235.6214,0.00058424,0.040437689,0.15433377,0.1814849,0.35419569,0.36761833,0.032111189,0.041235991,0.009772146,0.00623171,200,11217686,v200-60-15,5
249.21046,0.000586018,0.040366465,0.14576413,0.18357912,0.35808592,0.36717737,0.038255867,0.056695168,0.02784534,0.01196875,200,11003321,v200-60-16,5
232.97981,0.000568128,0.038760939,0.14873966,0.18422255,0.34521522,0.36736072,0.023986506,0.055583431,0.017430349,0.004043717,200,11560664,v200-60-17,5
236.05811,0.000581397,0.038706861,0.14709069,0.18727442,0.34228368,0.36660349,0.03191642,0.056748525,0.010612249,0.003592219,200,11130611,v200-60-18,5
243.41644,0.000572522,0.043548202,0.15326231,0.18271642,0.34129466,0.36614179,0.03343268,0.051750281,0.012678712,0.009948086,200,11250092,v200-60-19,5
237.67067,0.000547947,0.039177378,0.14216196,0.18663424,0.34966972,0.3677293,0.059252136,0.049089802,0.017676014,0.004029808,200,10472844,v200-60-2,5
245.05864,0.000598253,0.043071268,0.15939444,0.18550277,0.36017467,0.36715103,0.056249776,0.037324883,0.032515774,0.01344289,200,10958456,v200-60-20,5
233.58848,0.000579932,0.041009057,0.1495841,0.1829173,0.35373569,0.36781468,0.050092207,0.044026393,0.014277797,0.00746538,200,11383890,v200-60-21,5
246.55521,0.000575614,0.041309283,0.15416928,0.18172731,0.35255371,0.36782668,0.02804544,0.043388523,0.018272856,0.004741174,200,11075973,v200-60-22,5
251.35406,0.000572588,0.039211435,0.15129621,0.18620517,0.3433462,0.36616615,0.054220849,0.019607804,0.044672029,0.014705845,200,11561452,v200-60-23,5
233.06124,0.000549742,0.041123996,0.14540552,0.17421886,0.33207957,0.36427987,0.042429922,0.03997372,0.012648743,0.010718036,200,11882063,v200-60-24,5
239.85354,0.000576604,0.040949414,0.15125728,0.18281228,0.35492301,0.36783123,0.06117826,0.039859615,0.026819576,0.007781022,200,11084709,v200-60-25,5
239.38342,0.000578425,0.039440827,0.14875818,0.18589111,0.35302444,0.36783535,0.046409464,0.040381312,0.015434671,0.003036986,200,11002001,v200-60-26,5
237.8172,0.000542489,0.037602385,0.14792478,0.18122868,0.34230477,0.366738,0.038026056,0.052219215,0.020266625,0.002077252,200,11580725,v200-60-27,5
243.85297,0.000576622,0.039998816,0.15548768,0.19604861,0.35233609,0.367753,0.052213041,0.04273137,0.013022004,0.009443577,200,10504948,v200-60-3,5
242.33044,0.000540859,0.037620656,0.14723721,0.18502402,0.3387588,0.36591496,0.036122838,0.040907531,0.01507595,0.00967292,200,11804197,v200-60-4,5
234.01847,0.000552387,0.040835608,0.15067186,0.18310705,0.33016441,0.36207275,0.045509064,0.040432169,0.014271058,0.006681404,200,10989472,v200-60-5,5
243.57993,0.000568817,0.040531803,0.14653768,0.18247941,0.32461038,0.35844863,0.051540141,0.050263044,0.020613074,0.005890424,200,11272478,v200-60-6,5
242.33044,0.000540859,0.037620656,0.14723721,0.18502402,0.3387588,0.36591496,0.036122838,0.040907531,0.01507595,0.00967292,200,11804197,v200-60-7,5
234.01847,0.000552387,0.040835608,0.15067186,0.18310705,0.33016441,0.36207275,0.045509064,0.040432169,0.014271058,0.006681404,200,10989472,v200-60-8,5
243.57993,0.000568817,0.040531803,0.14653768,0.18247941,0.32461038,0.35844863,0.051540141,0.050263044,0.020613074,0.005890424,200,11272478,v200-60-9,5
146.41296,0.000346916,0.049866662,0.15087854,0.22401775,0.35973076,0.36783919,0.061463223,0.04370842,0.031622622,0.015037427,220,12922338,v220-60-1,5
152.97639,0.000379761,0.052691278,0.15264555,0.2248189,0.36783544,0.36111845,0.058062246,0.039257274,0.019475664,0.009471485,220,13724232,v220-60-10,5
145.65579,0.000362855,0.051438268,0.15661811,0.22726451,0.35270951,0.36540113,0.062099222,0.028540058,0.048613977,0.011548104,220,13833841,v220-60-11,5
131.81895,0.000370528,0.049687557,0.14965751,0.23563433,0.35235756,0.36564812,0.055097289,0.036840477,0.026038563,0.011746134,220,13982283,v220-60-12,5
151.27463,0.000372588,0.053011902,0.1588693,0.23646496,0.34949751,0.36296209,0.058151709,0.04033314,0.030137883,0.007506749,220,13628800,v220-60-13,5
154.15396,0.00035413,0.048931232,0.15363177,0.23056522,0.35366842,0.36646128,0.056802504,0.030216482,0.025845841,0.014060835,220,14908644,v220-60-14,5
136.19391,0.000354774,0.051045678,0.15430049,0.22921753,0.35705417,0.36739935,0.055200671,0.044900373,0.010443887,0.0184674,220,13797461,v220-60-15,5
161.51309,0.000342469,0.050441996,0.15140297,0.22668282,0.35871794,0.36685932,0.091019515,0.048116762,0.042093954,0.016336298,220,13561366,v220-60-16,5
149.12029,0.00038766,0.052127299,0.15908396,0.22601736,0.35970832,0.36782818,0.058303144,0.033866857,0.020831134,0.016319128,220,13433648,v220-60-17,5
136.47553,0.000357411,0.048607726,0.15154818,0.23950685,0.3582172,0.36690744,0.073138496,0.033045729,0.034367011,0.014893345,220,13729219,v220-60-18,5
162.31102,0.000376961,0.052108389,0.15403459,0.22962623,0.35878879,0.36774006,0.052043664,0.037817042,0.025786045,0.011440781,220,13744302,v220-60-19,5
149.24222,0.000351964,0.050338405,0.1532681,0.22431525,0.34442827,0.36054553,0.064620771,0.035967423,0.033792024,0.039180036,220,13901245,v220-60-2,5
144.85538,0.00036947,0.050380782,0.15409753,0.22949958,0.35610162,0.36690141,0.06576211,0.038443369,0.03137814,0.006615291,220,13594071,v220-60-20,5
140.41833,0.000374897,0.05102508,0.1475789,0.22703466,0.36102558,0.36784633,0.051552467,0.038827547,0.028591404,0.017603998,220,13565636,v220-60-21,5
142.87265,0.000356706,0.051770763,0.15348141,0.21941597,0.35302252,0.366636,0.051476939,0.045837957,0.031399951,0.010136534,220,13392316,v220-60-22,5
135.08602,0.000358076,0.048807332,0.15504254,0.22941354,0.35957166,0.3675653,0.061994926,0.034398374,0.04378915,0.024856288,220,13795746,v220-60-3,5
137.07486,0.000369538,0.050028348,0.15278437,0.23148658,0.36505497,0.3671411,0.055259246,0.033930093,0.039019638,0.017476712,220,13469995,v220-60-4,5
141.12057,0.000373941,0.051362123,0.15170313,0.23065045,0.36475841,0.36733481,0.056049865,0.042901701,0.03495031,0.018463637,220,13593883,v220-60-5,5
149.57313,0.000347963,0.048621361,0.15187437,0.23128382,0.3533337,0.36617324,0.054352154,0.046522499,0.019806767,0.013977322,220,13584386,v220-60-6,5
146.56717,0.000359228,0.047974984,0.15010946,0.22939282,0.35269082,0.36596969,0.066186343,0.033841367,0.033815531,0.005685438,220,14973687,v220-60-7,5
139.77425,0.000338938,0.049425734,0.155423,0.23083163,0.35688249,0.36706994,0.064583693,0.032189798,0.027225508,0.019822981,220,14035226,v220-60-8,5
153.26219,0.000337597,0.047321341,0.15567348,0.23427719,0.3348004,0.35416683,0.062667915,0.027079508,0.027399036,0.010142671,220,14617297,v220-60-9,5
90.782442,0.000443352,0.042034841,0.14353682,0.2344472,0.28824114,0.31526028,0.046354676,0.018443545,0.007071126,0.011029104,240,19847186,v240-60-1,5
91.181342,0.000443655,0.042093734,0.13913438,0.23942885,0.29940803,0.32471098,0.056136576,0.023479831,0.012832217,0.005894905,240,19940142,v240-60-10,5
93.533212,0.000475392,0.045625299,0.13949766,0.23420627,0.31002224,0.33711731,0.062178581,0.024655628,0.005926749,0.007418622,240,19030058,v240-60-11,5
93.667112,0.000462491,0.04245519,0.1419304,0.23140402,0.30560806,0.33429404,0.056130477,0.02244877,0.011656606,0.006551117,240,19871515,v240-60-12,5
94.035466,0.000469622,0.043238451,0.14282812,0.23841865,0.30301167,0.32941235,0.047155511,0.02432252,0.012901336,0.005493296,240,19238491,v240-60-13,5
96.465149,0.000462232,0.043767487,0.14213012,0.23249795,0.30427394,0.33239345,0.052813949,0.028295114,0.009778007,0.00468988,240,19562428,v240-60-14,5
95.652831,0.000454349,0.044581934,0.13741208,0.22915894,0.30119118,0.33161701,0.055062887,0.022644488,0.012518619,0.005082495,240,19526432,v240-60-15,5
92.461761,0.000435358,0.040575085,0.13612961,0.23268817,0.3141026,0.34411557,0.052951338,0.015265969,0.01632136,0.00714335,240,19542506,v240-60-16,5
93.666606,0.000462374,0.042966838,0.14175888,0.24061303,0.30562785,0.33090642,0.049966017,0.019203243,0.013216221,0.014218747,240,19783284,v240-60-17,5
92.841361,0.000477364,0.044138769,0.14313263,0.23953217,0.30808597,0.33344498,0.049163994,0.024797371,0.012336926,0.01021731,240,19638651,v240-60-18,5
95.271921,0.000462306,0.043083873,0.13968435,0.23073586,0.31354015,0.34229452,0.053907538,0.030361351,0.010499835,0.005773191,240,19305652,v240-60-19,5
94.13444,0.000465939,0.043442569,0.14208133,0.24090538,0.31244588,0.33863902,0.052334055,0.012965123,0.012778649,0.007941093,240,19558791,v240-60-2,5
94.506709,0.000453115,0.042314446,0.14270269,0.23235495,0.30181369,0.33051389,0.051456018,0.018776605,0.013802961,0.008532603,240,19512832,v240-60-20,5
97.090945,0.000467478,0.043269629,0.14200762,0.23856338,0.29796126,0.32305101,0.048974801,0.022088932,0.015339661,0.010976454,240,19201131,v240-60-3,5
96.600961,0.000451401,0.042489174,0.14322961,0.2366074,0.29695803,0.32068475,0.055301898,0.027647044,0.018943082,0.006979565,240,19680147,v240-60-4,5
95.769657,0.000461738,0.043568079,0.13925974,0.23718968,0.30025328,0.32583588,0.059148674,0.024564096,0.013499393,0.004516764,240,18629976,v240-60-5,5
94.606859,0.000463472,0.045350064,0.13949963,0.23823583,0.29582449,0.31993284,0.061414656,0.021994656,0.012552275,0.003711323,240,20068095,v240-60-6,5
95.691574,0.000454186,0.046239903,0.14313346,0.23347308,0.29559242,0.32391603,0.04150554,0.026507859,0.008814447,0.005140949,240,19717741,v240-60-7,5
99.969402,0.000467234,0.042855465,0.14004667,0.23035396,0.30534903,0.33632996,0.044844378,0.024609328,0.011234598,0.005264735,240,19439197,v240-60-8,5
89.551187,0.000446397,0.043319162,0.14081178,0.23511309,0.30717138,0.33434648,0.053279194,0.027635844,0.012039398,0.007017293,240,19192728,v240-60-9,5
154.20808,0.36681795,0.36696331,0.26758747,0.11644763,0.075558593,0.056446041,0.038758272,0.012240762,0.002966151,0.00249395,80,181497.1,v80-0.1mm-6-1,6
154.6962,0.36784702,0.3642211,0.25970743,0.11612389,0.079178702,0.05827756,0.046099794,0.012470653,0.003482889,0.004667186,80,171056.81,v80-0.1mm-6-10,6
154.0337,0.36714217,0.36671325,0.26168796,0.12152608,0.083452,0.058467754,0.04384435,0.010659133,0.005628825,0.002561919,80,173632.08,v80-0.1mm-6-11,6
151.17171,0.36419119,0.36766006,0.26091951,0.11243453,0.074529429,0.052181301,0.030200704,0.012872827,0.00040543,0.00574839,80,175261.8,v80-0.1mm-6-12,6
155.42082,0.36702555,0.36523757,0.25427035,0.11243714,0.072383603,0.054695303,0.038093001,0.014667604,0.001019162,0.001863626,80,180114.94,v80-0.1mm-6-13,6
156.01388,0.36658804,0.36670635,0.258304,0.11994345,0.079310254,0.055837137,0.039255777,0.011827699,0.001123147,0.002033277,80,173408.08,v80-0.1mm-6-14,6
152.67111,0.36555549,0.36715654,0.25788245,0.11698718,0.077824298,0.054272007,0.031825813,0.010204063,0.00261553,0.003529161,80,178283.73,v80-0.1mm-6-15,6
154.52979,0.36585335,0.36703625,0.26352057,0.11554711,0.071718974,0.05119103,0.031729198,0.008992142,0.000953921,0.001605616,80,183836.72,v80-0.1mm-6-16,6
152.93864,0.36644416,0.36780799,0.26831611,0.13169535,0.08238715,0.059201723,0.043982983,0.018130114,0.00267262,0.009627416,80,174073.23,v80-0.1mm-6-17,6
154.32476,0.36769929,0.36642412,0.26432926,0.12480497,0.086531973,0.063310543,0.044787157,0.01994708,0.001776187,0.004952516,80,168301.05,v80-0.1mm-6-18,6
154.31717,0.36683815,0.36701859,0.25802027,0.12448272,0.078849736,0.061749785,0.046676034,0.017764558,0.000875748,0.008451644,80,177350.11,v80-0.1mm-6-19,6
154.56621,0.36756865,0.36549826,0.2573401,0.12042673,0.076406038,0.060390668,0.046851092,0.018831823,0.000756794,0.002163751,80,173298.2,v80-0.1mm-6-2,6
153.31643,0.36537956,0.3669728,0.25114808,0.11173216,0.075488421,0.055456496,0.039659484,0.015769289,0.002179156,0.010774311,80,178090,v80-0.1mm-6-20,6
151.47823,0.36651594,0.36729737,0.26740889,0.11838815,0.079352292,0.056653187,0.038343983,0.011469807,0.001019412,0.002918071,80,171160.7,v80-0.1mm-6-21,6
155.76611,0.36627272,0.36775617,0.2725422,0.12248767,0.076631807,0.057945047,0.042091323,0.015785827,0.002883167,0.003665845,80,176393.73,v80-0.1mm-6-22,6
154.02947,0.36770431,0.36633148,0.26186218,0.125243,0.082968812,0.064786803,0.049689331,0.020497519,0.001996299,0.008152338,80,172738.36,v80-0.1mm-6-23,6
154.32787,0.36612262,0.36763115,0.26818896,0.12250437,0.077353851,0.05767639,0.041413245,0.009245326,0.002309734,0.003902097,80,177330.96,v80-0.1mm-6-24,6
158.05047,0.36772712,0.36585292,0.25848496,0.1292802,0.082881947,0.059121531,0.047275712,0.020928684,0.003616614,0.003375951,80,175419.77,v80-0.1mm-6-25,6
155.19907,0.36491237,0.36720882,0.25149582,0.11456237,0.07169794,0.060431834,0.041781378,0.010136429,0.002488604,0.001354221,80,179022.82,v80-0.1mm-6-26,6
157.24583,0.36747654,0.36728263,0.2715525,0.12436657,0.087792955,0.062425275,0.043001497,0.01459597,0.002511485,0.00908417,80,172074.52,v80-0.1mm-6-27,6
155.61335,0.36756686,0.36545996,0.25578879,0.12176254,0.076775461,0.062446964,0.047915269,0.010843677,0.005954524,0.003603145,80,177482.78,v80-0.1mm-6-28,6
154.18353,0.36713614,0.36586613,0.25471893,0.11361511,0.080198674,0.058593359,0.046157138,0.014977208,0.004415606,0.002583221,80,177379.83,v80-0.1mm-6-29,6
155.97329,0.36726622,0.36510691,0.25267655,0.11556088,0.073397735,0.057792935,0.042400177,0.016510338,0.001673757,0.002100405,80,178931.38,v80-0.1mm-6-3,6
152.99954,0.3643862,0.3678763,0.26593022,0.1217193,0.075625216,0.054241495,0.040338464,0.014909612,0.004373776,0.002671551,80,177273.45,v80-0.1mm-6-30,6
153.61863,0.36558726,0.36762875,0.26372475,0.12470188,0.077430534,0.054647072,0.034860009,0.010782785,0.002134633,0.005914103,80,177592.56,v80-0.1mm-6-31,6
154.23355,0.36647535,0.36763282,0.26864798,0.11846479,0.080792563,0.065576014,0.046647821,0.010433968,0.002598983,0.003553842,80,175290.82,v80-0.1mm-6-32,6
155.36683,0.3663162,0.3674329,0.26700565,0.11582932,0.078630664,0.057127259,0.042320993,0.013401217,0.000979993,0.005967596,80,174457.17,v80-0.1mm-6-33,6
151.86892,0.36665769,0.36673439,0.26268342,0.11680986,0.075398229,0.056778904,0.037422248,0.00994954,0.003464136,0.002409025,80,178070.12,v80-0.1mm-6-34,6
153.87707,0.36572541,0.36735537,0.25733473,0.11709784,0.075703713,0.061827755,0.043210141,0.012313218,0.006682582,0.003538317,80,174744.66,v80-0.1mm-6-39,6
153.79683,0.36702603,0.36563951,0.2517114,0.11326057,0.074150364,0.058111526,0.045937689,0.018683119,0.002720423,0.00691578,80,173052.24,v80-0.1mm-6-4,6
156.38991,0.36670117,0.36694894,0.26287122,0.11407021,0.077580694,0.057705023,0.045989019,0.014467265,0.003542041,0.004234229,80,175109.27,v80-0.1mm-6-40,6
154.18768,0.366832,0.36752787,0.26804746,0.12701136,0.084124103,0.059661846,0.041359553,0.01665935,0.000838336,0.00243304,80,167445.18,v80-0.1mm-6-41,6
153.57058,0.36580321,0.36744165,0.26395895,0.11733463,0.073801081,0.055987396,0.037712958,0.014245875,0.001844505,0.006324574,80,180925.94,v80-0.1mm-6-42,6
157.16378,0.36705879,0.36635996,0.25310999,0.12104355,0.078530803,0.065434915,0.047081083,0.017052606,0.002587237,0.004716631,80,181571.2,v80-0.1mm-6-43,6
153.59099,0.36754543,0.36726013,0.27120458,0.13306366,0.085880405,0.059177349,0.039435714,0.014418498,0.002218172,0.010808235,80,167549.04,v80-0.1mm-6-44,6
153.78341,0.36689601,0.36710672,0.26454075,0.12306261,0.082908774,0.059037333,0.039531563,0.01316428,0.00071722,0.002039542,80,175282.55,v80-0.1mm-6-45,6
156.52311,0.36771643,0.36585058,0.26246126,0.1200273,0.079751142,0.067201608,0.047411567,0.013331465,0.00257559,0.004978987,80,174425.95,v80-0.1mm-6-46,6
155.2717,0.36667146,0.36718951,0.26332329,0.11724533,0.077103242,0.061128981,0.046322836,0.017308359,0.001146777,0.006414957,80,178068.23,v80-0.1mm-6-47,6
